tick,t_s,phase,task_mode,curr_motion_timestep,ball_x,ball_y,ball_z,base_x,base_y,base_z,robot_top_z,robot_bottom_z,robot_height,kick_aim_theta_deg
407,8.14,hold,kick,281,6.915890631002915,-2.0076670825063534,0.10973345824050078,1.2030902965732266,0.05036030447616915,0.7468692156482645,1.2765193432461324,-0.0005872956489067216,1.2771066388950392,0.0
408,8.16,hold,kick,282,6.970093530403217,-2.0276047691788843,0.10973345824050078,1.2039106995335314,0.050559908725662926,0.7467487367453418,1.2764063096994598,-0.0005892241009682678,1.276995533800428,0.0
409,8.18,hold,kick,283,7.024296429803519,-2.0475424558514153,0.10973345824050078,1.2046912028311705,0.050774771422497395,0.74663701787475,1.276288181334889,-0.0005890782596824594,1.2768772595945714,0.0
410,8.2,hold,kick,284,7.0784993292038205,-2.067480142523946,0.10973345824050078,1.2054286103012302,0.05100865643644222,0.7465528440091761,1.2761885685446612,-0.0005882949190886694,1.27677686346375,0.0
411,8.22,hold,kick,285,7.132702228604122,-2.087417829196477,0.10973345824050078,1.2060996707280915,0.0512495689294106,0.7464844570056673,1.276106052026609,-0.0005868029908594891,1.2766928550174685,0.0
412,8.24,hold,kick,286,7.186905128004424,-2.107355515869008,0.10973345824050078,1.206694611157455,0.051472174896450194,0.7464073668319616,1.2760188845388967,-0.00058317012908592,1.2766020546679826,0.0
413,8.26,hold,kick,287,7.241108027404726,-2.127293202541539,0.10973345824050078,1.2072282812657007,0.05167735805805497,0.7463344473647122,1.2759330338781258,-0.0005780666723760736,1.2765111005505019,0.0
414,8.28,hold,kick,288,7.295310926805028,-2.14723088921407,0.10973345824050078,1.2077061930781547,0.05187029284156852,0.7462847279465704,1.2758652225601095,-0.000573653596825114,1.2764388761569345,0.0
415,8.3,hold,kick,289,7.34951382620533,-2.167168575886601,0.10973345824050078,1.2081088810438936,0.05204450713211101,0.7462445022016236,1.2758056386173358,-0.0005744272424466346,1.2763800658597824,0.0
416,8.32,hold,kick,290,7.403716725605632,-2.1871062625591318,0.10973345824050078,1.208414138551162,0.052197128409054085,0.7461839881284784,1.2757295144818819,-0.0005809911328733021,1.2763105056147552,0.0
417,8.34,hold,kick,291,7.457919625005934,-2.2070439492316627,0.10973345824050078,1.2086247316701197,0.052321602442146384,0.7460853817490884,1.275617751814151,-0.0005850050795122366,1.2762027568936631,0.0
418,8.36,hold,kick,292,7.5121225244062355,-2.2269816359041936,0.10973345824050078,1.2087583288567147,0.05242073807775442,0.7459606521520291,1.275477751468749,-0.0005853789785930166,1.276063130447342,0.0
419,8.38,hold,kick,293,7.566325423806537,-2.2469193225767246,0.10973345824050078,1.2088270864811077,0.05250123929511762,0.7458387416577027,1.2753382992986415,-0.0005839043251096819,1.2759222036237512,0.0
420,8.4,hold,kick,294,7.620528323206839,-2.2668570092492555,0.10973345824050078,1.208840592029336,0.05256470942985612,0.7457447497710381,1.2752259638684806,-0.0005803199790879628,1.2758062838475686,0.0
421,8.42,hold,kick,295,7.674731222607141,-2.2867946959217864,0.10973345824050078,1.2088124251037387,0.05261275494635356,0.7456901235965617,1.275151124250771,-0.0005756953594147525,1.2757268196101856,0.0
422,8.44,hold,kick,296,7.728934122007443,-2.3067323825943173,0.10973345824050078,1.2087454603878807,0.05264526645133073,0.7456656225345637,1.2751057965377357,-0.0005721191920869187,1.2756779157298226,0.0
423,8.46,hold,kick,297,7.783137021407745,-2.3266700692668483,0.10973345824050078,1.208629642356309,0.05264876829279459,0.7456545654598965,1.2750788898685765,-0.0005711300970117177,1.2756500199655882,0.0
424,8.48,hold,kick,298,7.837339920808047,-2.346607755939379,0.10973345824050078,1.2084709265753815,0.05260417383318928,0.7456495196674684,1.275064953745753,-0.0005731132797209756,1.2756380670254739,0.0
425,8.5,hold,kick,299,7.891542820208349,-2.36654544261191,0.10973345824050078,1.2082817670075083,0.052502698713698275,0.7456486626155739,1.2750630621911099,-0.0005786795641471894,1.275641741755257,0.0
426,8.52,hold,kick,300,7.9457457196086505,-2.386483129284441,0.10973345824050078,1.2080791672357514,0.052357732756968915,0.7456633493538368,1.275083895774046,-0.0005842612960292558,1.2756681570700752,0.0
427,8.54,hold,kick,301,7.999948619008952,-2.406420815956972,0.10973345824050078,1.207868230166959,0.05222279092231149,0.7457717739675176,1.2752034622654937,-0.0005520665878587412,1.2757555288533524,0.0
428,8.56,hold,kick,302,8.054151518409219,-2.426358502629503,0.10973345824050078,1.2075970536583427,0.052135718999471406,0.7459721406834484,1.2754264927267505,-0.0005137992704412932,1.2759402919971918,0.0
429,8.58,hold,kick,303,8.108354417809485,-2.446296189302034,0.10973345824050078,1.2072355280516833,0.052083955879541184,0.7461765873550812,1.2756540356771835,-0.0004997364122216533,1.2761537720894052,0.0
430,8.6,hold,kick,304,8.162557317209751,-2.466233875974565,0.10973345824050078,1.2067796100585317,0.052049108535391145,0.7463429816508829,1.2758334643509204,-0.000495897171140354,1.2763293615220608,0.0
431,8.62,hold,kick,305,8.216760216610018,-2.4861715626470957,0.10973345824050078,1.2062499632028765,0.0520226884140349,0.7464595913167081,1.2759497945289882,-0.0004931072818543623,1.2764429018108425,0.0
432,8.64,hold,kick,306,8.270963116010284,-2.5061092493196266,0.10973345824050078,1.2056644881963474,0.05198516862225165,0.7465353067393121,1.2760124101662782,-0.0004901413113989686,1.276502551477677,0.0
433,8.66,hold,kick,307,8.32516601541055,-2.5260469359921576,0.10973345824050078,1.2050459040532748,0.05190773000746197,0.7465906861224022,1.2760456127786033,-0.00048734560764157955,1.2765329583862448,0.0
434,8.68,hold,kick,308,8.379368914810817,-2.5459846226646885,0.10973345824050078,1.2044983205159907,0.051635480093690254,0.7466445665543039,1.2760754740160472,-0.00048685588638544205,1.2765623299024327,0.0
435,8.7,hold,kick,309,8.433571814211083,-2.5659223093372194,0.10973345824050078,1.2039299315630696,0.05126492127580482,0.7467288102842606,1.2761590620305472,-0.0004844506076964669,1.2766435126382436,0.0
436,8.72,hold,kick,310,8.48777471361135,-2.5858599960097504,0.10973345824050078,1.2032620019020672,0.05090678400875048,0.7468445249344197,1.276312448307953,-0.00048185018526676615,1.27679429849322,0.0
437,8.74,hold,kick,311,8.541977613011616,-2.6057976826822813,0.10973345824050078,1.2024469412068584,0.050624146361705945,0.7469635477573064,1.276506450778996,-0.00047806537467534604,1.2769845161536715,0.0
438,8.76,hold,kick,312,8.596180512411882,-2.625735369354812,0.10973345824050078,1.201526162901667,0.050407659052104675,0.7470662399846428,1.276701744914521,-0.0004744981355542209,1.2771762430500753,0.0
439,8.78,hold,kick,313,8.650383411812149,-2.645673056027343,0.10973345824050078,1.2005432612418168,0.05020063505433664,0.7471491334253823,1.2768845010177157,-0.0004703981288728225,1.2773548991465884,0.0
440,8.8,hold,kick,314,8.704586311212415,-2.665610742699874,0.10973345824050078,1.1995153376629544,0.050008476564566764,0.7472170647650509,1.2770538478782991,-0.00046686421004223794,1.2775207120883414,0.0
441,8.82,hold,kick,315,8.758789210612681,-2.685548429372405,0.10973345824050078,1.1984481872903696,0.04983598682197898,0.7472707385021755,1.2772066054575637,-0.0004634203350062406,1.27767002579257,0.0
442,8.84,hold,kick,316,8.812992110012948,-2.705486116044936,0.10973345824050078,1.1973529636879,0.04968056496512568,0.74731540390254,1.2773448956315678,-0.00046135134118589424,1.2778062469727538,0.0
443,8.86,hold,kick,317,8.867195009413214,-2.725423802717467,0.10973345824050078,1.1962436119100492,0.049543785621483004,0.7473514893709827,1.2774665331537456,-0.00045944236796617577,1.2779259755217118,0.0
444,8.88,hold,kick,318,8.92139790881348,-2.745361489389998,0.10973345824050078,1.1951263437637036,0.04942613255249638,0.7473808637050334,1.2775721006432115,-0.00045809385001352107,1.278030194493225,0.0
445,8.9,hold,kick,319,8.975600808213747,-2.7652991760625287,0.10973345824050078,1.194008939595221,0.04932746689139257,0.7474064370136477,1.2776642346294356,-0.0004575086133605209,1.278121743242796,0.0
446,8.92,hold,kick,320,9.029803707614013,-2.7852368627350597,0.10973345824050078,1.1928944756596083,0.049248104086678936,0.7474288452221628,1.2777441524123676,-0.0004568112974642387,1.278200963709832,0.0
447,8.94,hold,kick,321,9.08400660701428,-2.8051745494075906,0.10973345824050078,1.1917821483809663,0.04918758161108211,0.7474484398500054,1.2778137317788247,-0.00045614043758809494,1.2782698722164128,0.0
448,8.96,hold,kick,322,9.138209506414546,-2.8251122360801215,0.10973345824050078,1.1906666974540994,0.04914362620761818,0.7474649564980035,1.277874963471304,-0.0004556949398272503,1.2783306584111314,0.0
449,8.98,hold,kick,323,9.192412405814812,-2.8450499227526524,0.10973345824050078,1.1895465480862202,0.049106472659812474,0.7474782142794074,1.2779298080642878,-0.0004553670490615412,1.2783851751133493,0.0
450,9.0,hold,kick,324,9.246615305215078,-2.8649876094251834,0.10973345824050078,1.1884194477782484,0.04907272426396292,0.747487887002468,1.2779798869474681,-0.00045517130264432354,1.2784350582501125,0.0
451,9.02,hold,kick,325,9.300818204615345,-2.8849252960977143,0.10973345824050078,1.187289927963898,0.04902930775439617,0.7474928997797073,1.2780255045551292,-0.0004556094647437704,1.278481114019873,0.0
452,9.04,hold,kick,326,9.355021104015611,-2.9048629827702452,0.10973345824050078,1.1861646357981386,0.04896428122209267,0.7474931439719563,1.2780675809394557,-0.0004566972180867282,1.2785242781575425,0.0
453,9.06,hold,kick,327,9.409224003415877,-2.924800669442776,0.10973345824050078,1.1850493500016344,0.04887022162436947,0.7474884952623487,1.2781068713030048,-0.00045877434187142907,1.2785656456448762,0.0
454,9.08,hold,kick,328,9.463426902816144,-2.944738356115307,0.10973345824050078,1.183948440535614,0.048743485293899574,0.7474780815495281,1.278143188724278,-0.000460728676291048,1.278603917400569,0.0
455,9.1,hold,kick,329,9.51762980221641,-2.964676042787838,0.10973345824050078,1.1828650600363015,0.04858331997351772,0.7474607924268861,1.2781757887111083,-0.0004624449707000579,1.2786382336818083,0.0
456,9.12,hold,kick,330,9.571832701616676,-2.984613729460369,0.10973345824050078,1.1818008605240453,0.0483913511937925,0.7474356710425325,1.2782037269717834,-0.00046387285543050827,1.278667599827214,0.0
457,9.14,hold,kick,331,9.626035601016943,-3.0045514161329,0.10973345824050078,1.1807565912942082,0.04817051823019544,0.7474017571155032,1.2782256178155784,-0.00046500615294469555,1.2786906239685232,0.0
458,9.16,hold,kick,332,9.68023850041721,-3.024489102805431,0.10973345824050078,1.1797323974755978,0.047924462844708096,0.7473579050187479,1.2782394438728473,-0.00046585713064070666,1.278705301003488,0.0
459,9.18,hold,kick,333,9.734441399817475,-3.0444267894779617,0.10973345824050078,1.1787281944927304,0.04765680234831628,0.747302943424853,1.2782427715121536,-0.00046644871838133484,1.278709220230535,0.0
460,9.2,hold,kick,334,9.788644299217742,-3.0643644761504927,0.10973345824050078,1.1777439493785706,0.04737091902211977,0.7472359434031441,1.278233170728122,-0.00046679836908201586,1.278699969097204,0.0
461,9.22,hold,kick,335,9.842847198618008,-3.0843021628230236,0.10973345824050078,1.176779048281573,0.047071562174715066,0.7471562973273923,1.2782085137238084,-0.00046695684406558927,1.278675470567874,0.0
462,9.24,hold,kick,336,9.897050098018275,-3.1042398494955545,0.10973345824050078,1.1758321303922583,0.046764202718083236,0.7470634520561759,1.2781669268203202,-0.00046693612236649654,1.2786338629426868,0.0
463,9.26,hold,kick,337,9.95125299741854,-3.1241775361680855,0.10973345824050078,1.17490135113323,0.04645455336015882,0.7469562446447475,1.2781062255273605,-0.000466833050315512,1.278573058577676,0.0
464,9.28,hold,kick,338,10.005455896818807,-3.1441152228406164,0.10973345824050078,1.173984762675613,0.04614733770816017,0.7468326679942701,1.278023735468578,-0.00046719574600712077,1.2784909312145851,0.0
465,9.3,hold,kick,339,10.059658796219074,-3.1640529095131473,0.10973345824050078,1.1730808344059223,0.045843727070389424,0.7466904338080287,1.2779169017709606,-0.0004674585694629356,1.2783843603404235,0.0
466,9.32,hold,kick,340,10.11386169561934,-3.1839905961856783,0.10973345824050078,1.172188726724605,0.045543348920286136,0.7465282752967893,1.2777844755978531,-0.00046767680349436846,1.2782521524013475,0.0
467,9.34,hold,kick,341,10.168064595019606,-3.203928282858209,0.10973345824050078,1.1713078874156442,0.04524617650108231,0.7463466074155123,1.277627154402404,-0.00046784612257375763,1.2780950005249778,0.0
468,9.36,hold,kick,342,10.222267494419873,-3.22386596953074,0.10973345824050078,1.1704374338814973,0.04495250224734934,0.7461475184571519,1.2774476119893359,-0.00046799164795245304,1.2779156036372883,0.0
469,9.38,hold,kick,343,10.276470393820139,-3.243803656203271,0.10973345824050078,1.169576062285763,0.04466250474798532,0.7459343870130573,1.2772500595484526,-0.00046812161768153976,1.2777181811661342,0.0
470,9.4,hold,kick,344,10.330673293220405,-3.263741342875802,0.10973345824050078,1.1687219672355242,0.044375892601727265,0.7457114407784068,1.2770397091427876,-0.0004682217803094399,1.277507930923097,0.0
471,9.42,hold,kick,345,10.384876192620672,-3.283679029548333,0.10973345824050078,1.1678729540993444,0.04409244768170018,0.7454827343313492,1.2768216319636452,-0.0004684902083546827,1.2772901221719999,0.0
472,9.44,hold,kick,346,10.439079092020938,-3.303616716220864,0.10973345824050078,1.1670269490526146,0.043812101648435485,0.7452517097266226,1.2766001774759363,-0.00047074430146608337,1.2770709217774023,0.0
473,9.46,hold,kick,347,10.493281991421204,-3.3235544028933948,0.10973345824050078,1.1661823567172285,0.04353492703465035,0.7450210554745779,1.2763787535819098,-0.00047396416349563056,1.2768527177454054,0.0
474,9.48,hold,kick,348,10.54748489082147,-3.3434920895659257,0.10973345824050078,1.1653382400141759,0.04326108620027446,0.7447928598256326,1.2761599529264696,-0.0004772507175149071,1.2766372036439844,0.0
475,9.5,hold,kick,349,10.601687790221737,-3.3634297762384566,0.10973345824050078,1.1644943299862287,0.042990861182604694,0.744568708675922,1.2759456558314937,-0.00048062516367690725,1.2764262809951705,0.0
476,9.52,hold,kick,350,10.655890689622003,-3.3833674629109876,0.10973345824050078,1.1636509127360073,0.04272467759404951,0.7443497594057562,1.2757371291666026,-0.00048406205701940694,1.276221191223622,0.0
477,9.54,hold,kick,351,10.71009358902227,-3.4033051495835185,0.10973345824050078,1.162802331241274,0.04250922316186106,0.744068827792376,1.2754643349406374,-0.0004990659144991326,1.2759634008551366,0.0
478,9.56,hold,kick,352,10.764296488422536,-3.4232428362560494,0.10973345824050078,1.161989370663131,0.04233423893144938,0.7437498420109564,1.2751422102664776,-0.0005215129695538036,1.2756637232360313,0.0
479,9.58,hold,kick,353,10.818499387822802,-3.4431805229285803,0.10973345824050078,1.1612996825172768,0.042211668874640056,0.7434918859257084,1.2748729672674473,-0.0005371520584663732,1.2754101193259135,0.0
480,9.6,hold,kick,354,10.872702287223069,-3.4631182096011113,0.10973345824050078,1.1607144014087851,0.0421909701070264,0.7433082743327176,1.2746777580232667,-0.0005439144534129629,1.2752216724766796,0.0
481,9.62,hold,kick,355,10.926905186623335,-3.483055896273642,0.10973345824050078,1.1601791568921334,0.04227935999934446,0.7431823583100782,1.274543300759742,-0.000548733887577358,1.2750920346473194,0.0
482,9.64,hold,kick,356,10.981108086023601,-3.502993582946173,0.10973345824050078,1.1596735509129719,0.04246141750700042,0.7430944679716451,1.2744527060202455,-0.000552569618625539,1.275005275638871,0.0
483,9.66,hold,kick,357,11.035310985423868,-3.522931269618704,0.10973345824050078,1.1591959752922576,0.04272953266498778,0.743022802560054,1.274382548585861,-0.0005574102461907149,1.2749399588320518,0.0
484,9.68,hold,kick,358,11.089513884824134,-3.542868956291235,0.10973345824050078,1.1587419254215483,0.04308129318067149,0.7429571844133339,1.2743198309917383,-0.0005628046239989845,1.2748826356157372,0.0
485,9.7,hold,kick,359,11.1437167842244,-3.562806642963766,0.10973345824050078,1.1583110656694942,0.043518904560115555,0.7428922241693948,1.2742564362398647,-0.0005686434483872828,1.274825079688252,0.0
486,9.72,hold,kick,360,11.197919683624667,-3.582744329636297,0.10973345824050078,1.157902008837318,0.04404684877980562,0.7428257898492837,1.2741887022730973,-0.0005765568233755923,1.2747652590964729,0.0
487,9.74,hold,kick,361,11.252122583024933,-3.602682016308828,0.10973345824050078,1.1575098416818532,0.04464437268644727,0.7427592657669666,1.274119515916115,-0.0005857577931836812,1.2747052737092985,0.0
488,9.76,hold,kick,362,11.3063254824252,-3.6226197029813587,0.10973345824050078,1.1571333238502244,0.04529138765663879,0.7426930273623867,1.2740506991029064,-0.0005947473936780273,1.2746454464965844,0.0
489,9.78,hold,kick,363,11.360528381825466,-3.6425573896538896,0.10973345824050078,1.1567746794227518,0.045975493235368495,0.7426275902719796,1.2739831246947797,-0.0006068383295824327,1.2745899630243622,0.0
490,9.8,hold,kick,364,11.414731281225732,-3.6624950763264206,0.10973345824050078,1.1564386303778718,0.046688502628555284,0.742564003301057,1.2739175822550364,-0.0006225241846908973,1.2745401064397273,0.0
491,9.82,hold,kick,365,11.468934180625999,-3.6824327629989515,0.10973345824050078,1.1561345629162147,0.04742377290589307,0.7425016307273179,1.2738528171120496,-0.0006385964798804669,1.27449141359193,0.0
492,9.84,hold,kick,366,11.523137080026265,-3.7023704496714824,0.10973345824050078,1.1558706047505216,0.04816859975911473,0.7424391802833725,1.2737867479081362,-0.0006452431670744517,1.2744319910752107,0.0
493,9.86,hold,kick,367,11.577339979426531,-3.7223081363440134,0.10973345824050078,1.1556545762299673,0.04890457046251409,0.7423891096762709,1.2737317028998296,-0.0006579238790301242,1.2743896267788597,0.0
494,9.88,hold,kick,368,11.631542878826798,-3.7422458230165443,0.10973345824050078,1.1554880524566906,0.0496213377767247,0.7423563755957471,1.273693109820917,-0.0006756470426149061,1.2743687568635318,0.0
495,9.9,hold,kick,369,11.685745778227064,-3.7621835096890752,0.10973345824050078,1.1553711346263746,0.05031451111121378,0.7423394632592591,1.2736695679950427,-0.0006941598983645422,1.2743637278934072,0.0
496,9.92,hold,kick,370,11.73994867762733,-3.782121196361606,0.10973345824050078,1.1553025615946992,0.05097979169852952,0.7423358339897079,1.2736588793184247,-0.0007131464290046387,1.2743720257474294,0.0
497,9.94,hold,kick,371,11.794151577027597,-3.802058883034137,0.10973345824050078,1.1552806360820798,0.05161148069608616,0.742342015751809,1.2736579654037994,-0.0007344407610346965,1.2743924061648342,0.0
498,9.96,hold,kick,372,11.848354476427863,-3.821996569706668,0.10973345824050078,1.1553042676715704,0.052205841485171524,0.7423544239183942,1.2736634269177167,-0.0007588754297283076,1.274422302347445,0.0
499,9.98,hold,kick,373,11.90255737582813,-3.841934256379199,0.10973345824050078,1.1553743118767705,0.05276183051084638,0.7423711384808982,1.2736730345538687,-0.0007869269274774007,1.274459961481346,0.0
500,10.0,hold,kick,374,11.956760275228396,-3.86187194305173,0.10973345824050078,1.1554879460955987,0.05327373728297093,0.7423926372326555,1.2736876640656551,-0.0008089297637708243,1.274496593829426,0.0
501,10.02,hold,kick,375,12.010963174628662,-3.881809629724261,0.10973345824050078,1.1556433491950753,0.05373595425866754,0.7424193656133778,1.2737078910889907,-0.0008245042365003057,1.274532395325491,0.0
502,10.04,hold,kick,376,12.065166074028928,-3.9017473163967917,0.10973345824050078,1.155839541648397,0.054145479122076325,0.7424530357685133,1.2737355266380264,-0.0008361334620860007,1.2745716601001125,0.0
503,10.06,hold,kick,377,12.119368973429195,-3.9216850030693227,0.10973345824050078,1.1560739391656998,0.054502236312427496,0.7424947811532253,1.2737716981609637,-0.0008465241510580354,1.2746182223120217,0.0
504,10.08,hold,kick,378,12.173571872829461,-3.9416226897418536,0.10973345824050078,1.1563425772586198,0.05480739603297899,0.7425457053972485,1.2738175842817931,-0.0008561237106963875,1.2746737079924895,0.0
505,10.1,hold,kick,379,12.227774772229727,-3.9615603764143845,0.10973345824050078,1.156640926060819,0.05506255713546493,0.7426062761442432,1.273873795978224,-0.0008646000531772405,1.2747383960314014,0.0
506,10.12,hold,kick,380,12.281977671629994,-3.9814980630869155,0.10973345824050078,1.1569653821913524,0.055270394699125355,0.7426755322051845,1.273939438738443,-0.0008715798047440639,1.2748110185431871,0.0
507,10.14,hold,kick,381,12.33618057103026,-4.0014357497594455,0.10973345824050078,1.1573123809968775,0.05543382098489831,0.74275136124343,1.2740124898021692,-0.0008768603533840132,1.2748893501555532,0.0
508,10.16,hold,kick,382,12.390383470430526,-4.021373436431959,0.10973345824050078,1.1576788744168065,0.055554568686194725,0.7428314314359287,1.2740906700250298,-0.0008803609679012836,1.2749710309929312,0.0
509,10.18,hold,kick,383,12.444586369830793,-4.041311123104472,0.10973345824050078,1.1580618526542248,0.05563346832355838,0.7429139844207918,1.2741721670691724,-0.0008821452090605163,1.275054312278233,0.0
510,10.2,hold,kick,384,12.49878926923106,-4.061248809776985,0.10973345824050078,1.158458668429247,0.055671354661753186,0.742998357640335,1.2742561244208386,-0.0008822526591305245,1.2751383770799691,0.0
511,10.22,hold,kick,385,12.552992168631325,-4.081186496449498,0.10973345824050078,1.158869724708943,0.05567031203720115,0.7430837742522646,1.274341297711588,-0.0008806391745711135,1.275221936886159,0.0
512,10.24,hold,kick,386,12.607195068031592,-4.101124183122011,0.10973345824050078,1.1592956937951977,0.05563260292891609,0.7431689012251302,1.2744258940583235,-0.0008773927550607512,1.2753032868133842,0.0
513,10.26,hold,kick,387,12.661397967431858,-4.1210618697945245,0.10973345824050078,1.1597367446616387,0.05556096129413342,0.7432527414513642,1.274508489722152,-0.0008716414063858306,1.2753801311285378,0.0
514,10.28,hold,kick,388,12.715600866832125,-4.140999556467038,0.10973345824050078,1.1601932222172575,0.05545821594887519,0.7433347616590109,1.2745881710316411,-0.0008637809415527435,1.275451951973194,0.0
515,10.3,hold,kick,389,12.76980376623239,-4.160937243139551,0.10973345824050078,1.1606631692167129,0.05532541234517947,0.7434146301939432,1.2746645939026238,-0.0008527832552573111,1.2755173771578812,0.0
516,10.32,hold,kick,390,12.824006665632657,-4.180874929812064,0.10973345824050078,1.1611440735209624,0.05516333810952476,0.7434915027829554,1.274737083955262,-0.0008387337017891766,1.2755758176570513,0.0
517,10.34,hold,kick,391,12.878209565032924,-4.200812616484577,0.10973345824050078,1.1616326546541322,0.05497426867480189,0.743563559556871,1.274804061491565,-0.0008234279061597044,1.2756274893977246,0.0
518,10.36,hold,kick,392,12.93241246443319,-4.22075030315709,0.10973345824050078,1.1621248310698478,0.0547613632551528,0.7436298124311689,1.274864804245005,-0.0008065697548608336,1.275671373999866,0.0
519,10.38,hold,kick,393,12.986615363833456,-4.2406879898296035,0.10973345824050078,1.1626166384939474,0.05452833597851474,0.7436906195091457,1.274919876046958,-0.0007895204897307023,1.2757093965366888,0.0
520,10.4,hold,kick,394,13.040818263233723,-4.260625676502117,0.10973345824050078,1.1631055705509818,0.054279574035976864,0.7437458579022644,1.2749692519776696,-0.0007742339194551882,1.2757434858971248,0.0
521,10.42,hold,kick,395,13.095021162633989,-4.28056336317463,0.10973345824050078,1.1635887884022702,0.05401920749683592,0.7437957489239698,1.27501315572578,-0.0007592968895673152,1.2757724526153473,0.0
522,10.44,hold,kick,396,13.149224062034255,-4.300501049847143,0.10973345824050078,1.1640631292219132,0.05375105617388679,0.7438405246852273,1.2750519298932788,-0.0007422541166714966,1.2757941840099503,0.0
523,10.46,hold,kick,397,13.203426961434522,-4.320438736519656,0.10973345824050078,1.1645244681920586,0.05347859518814572,0.7438801117801251,1.2750857103226947,-0.0007231726641765378,1.2758088829868712,0.0
524,10.48,hold,kick,398,13.257629860834788,-4.340376423192169,0.10973345824050078,1.1649684601579178,0.053205556135157525,0.7439144102804099,1.2751145622151876,-0.0007031500610235539,1.275817712276211,0.0
525,10.5,hold,kick,399,13.311832760235054,-4.3603141098646825,0.10973345824050078,1.1653918930941363,0.052935403126246505,0.7439437398358474,1.2751388302976956,-0.0006832059553984852,1.275822036253094,0.0
526,10.52,hold,kick,399,13.36603565963532,-4.380251796537196,0.10973345824050078,1.1657934202165257,0.05267156097078545,0.7439695037381581,1.2751596960994,-0.0006679089982341326,1.2758276050976343,0.0
527,10.54,hold,kick,399,13.420238559035587,-4.400189483209709,0.10973345824050078,1.1661726514185675,0.05241895350262157,0.7439953938048726,1.2751806056315904,-0.0006549207618982388,1.2758355263934886,0.0
