tick,t_s,phase,task_mode,curr_motion_timestep,ball_x,ball_y,ball_z,base_x,base_y,base_z,robot_top_z,robot_bottom_z,robot_height,kick_aim_theta_deg
543,10.86,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039866055238589805,-0.004233878492299645,0.7261931965966134,1.2569814037367153,-0.000500888005295505,1.2574822917420108,
544,10.88,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03986651342376337,-0.004239812346152724,0.7261938011264731,1.2569815781869087,-0.0005009042099602228,1.2574824823968689,
545,10.9,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039866966592139716,-0.00424574858745729,0.726194405387943,1.2569817526593159,-0.0005009204600481612,1.257482673119364,
546,10.92,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03986741591589757,-0.004251687156166108,0.7261950082888471,1.2569819259858956,-0.0005009366695722696,1.257482862655468,
547,10.94,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03986786193573605,-0.004257627747313034,0.7261956092766298,1.2569820975175965,-0.0005009529412021187,1.2574830504587986,
548,10.96,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03986830432253242,-0.004263569473380947,0.7261962096346183,1.2569822685267622,-0.0005009693145082844,1.2574832378412706,
549,10.98,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03986874246257861,-0.004269511103001312,0.7261968108328982,1.2569824405588825,-0.0005009856974011115,1.2574834262562837,
550,11.0,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03986917619001558,-0.004275452827763576,0.7261974100080565,1.2569826109776796,-0.0005010019655417863,1.2574836129432214,
551,11.02,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03986960560464816,-0.004281395241565331,0.7261980079006055,1.2569827802916962,-0.0005010183264927449,1.257483798618189,
552,11.04,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987003150098425,-0.004287337225125082,0.7261986057990374,1.256982949778116,-0.0005010346966948694,1.257483984474811,
553,11.06,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987045442659386,-0.004293279622844861,0.7261992027625345,1.25698311834818,-0.0005010510626815567,1.2574841694108616,
554,11.08,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039870873548892447,-0.004299223220634408,0.7261997988158331,1.2569832860429782,-0.0005010674863658929,1.257484353529344,
555,11.1,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987128838410599,-0.0043051690009925985,0.7262003941603875,1.2569834531974344,-0.0005010838370242722,1.2574845370344587,
556,11.12,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987169848659029,-0.004311119412578206,0.7262009887622435,1.2569836198519824,-0.0005011002022712978,1.2574847200542536,
557,11.14,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987210450166114,-0.004317072498904435,0.726201582053863,1.2569837854174812,-0.0005011166459829193,1.2574849020634642,
558,11.16,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039872506530455126,-0.004323026276449572,0.7262021750748645,1.2569839508463319,-0.0005011331229927904,1.2574850839693246,
559,11.18,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987290491101806,-0.0043289808507427285,0.7262027667117669,1.2569841151208698,-0.0005011495641919876,1.2574852646850618,
560,11.2,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987329938663444,-0.0043349359673528105,0.7262033580081652,1.2569842791357724,-0.0005011805430356793,1.257485459678808,
561,11.22,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987369022146187,-0.004340892103325077,0.7262039490924019,1.2569844430725863,-0.0005012179263906118,1.2574856609989769,
562,11.24,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039874077427171056,-0.004346850707633836,0.7262045397764657,1.2569846066708572,-0.0005012553204256434,1.2574858619912828,
563,11.26,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987446078563281,-0.0043528109627339745,0.7262051301256165,1.2569847700952173,-0.0005012927209050201,1.2574860628161222,
564,11.28,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987484045034796,-0.004358772426460055,0.7262057193221174,1.2569849325472329,-0.0005013302090083188,1.257486262756241,
565,11.3,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987521642770353,-0.004364736213040121,0.7262063082705439,1.2569850948548416,-0.0005013677894549831,1.2574864626442965,
566,11.32,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987558900849432,-0.004370701893103985,0.7262068958827483,1.256985256016293,-0.0005014052793321858,1.2574866612956253,
567,11.34,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039875958133522245,-0.00437666968630253,0.7262074820112423,1.2569854157524774,-0.0005014427592497511,1.2574868585117271,
568,11.36,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039876322916173684,-0.00438264177222491,0.7262080662600175,1.2569855738579507,-0.0005014802688067706,1.2574870541267575,
569,11.38,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987668354268294,-0.004388616096421998,0.7262086495854314,1.2569857312172372,-0.0005015179954619732,1.2574872492126992,
570,11.4,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039877040278934954,-0.0043945898856404455,0.7262092321011366,1.2569858879882008,-0.0005015557081626265,1.2574874436963634,
571,11.42,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987739391784683,-0.004400562911195115,0.7262098143230646,1.2569860445163041,-0.0005015933850364626,1.2574876379013407,
572,11.44,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987774465938119,-0.004406536597394353,0.7262103959957105,1.256986200552139,-0.0005016309423192152,1.2574878314944582,
573,11.46,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03987809140948878,-0.004412512835301994,0.7262109769225801,1.2569863560316719,-0.0005016684559153023,1.2574880244875872,
574,11.48,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039878434654593946,-0.004418491423412372,0.7262115572378368,1.2569865110512108,-0.0005017060707981184,1.257488217122009,
575,11.5,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0398787749835818,-0.004424471628872661,0.7262121364084416,1.2569866650090735,-0.0005017437351122339,1.2574884087441858,
576,11.52,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039879112010130405,-0.00443045429160882,0.7262127141672453,1.2569868176612047,-0.0005017814023439982,1.2574885990635487,
577,11.54,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039879445751959015,-0.0044364386912926655,0.7262132913766587,1.2569869698230292,-0.000501819195376417,1.2574887890184057,
578,11.56,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039879776085671094,-0.004442423804555302,0.7262138677341465,1.2569871212447268,-0.0005018569042382348,1.257488978148965,
579,11.58,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988010244985007,-0.004448410344888349,0.7262144436610907,1.2569872723511601,-0.0005018945987834041,1.2574891669499435,
580,11.6,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039880425275089074,-0.004454398482656174,0.7262150193418878,1.2569874233119502,-0.0005019323276961689,1.2574893556396465,
581,11.62,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0398807446387158,-0.004460388626841046,0.7262155953659538,1.2569875746960724,-0.000501970124798589,1.257489544820871,
582,11.64,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988106007993456,-0.004466382791853583,0.7262161699396553,1.2569877249556858,-0.000502007844370194,1.257489732800056,
583,11.66,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988137180350564,-0.0044723797456119084,0.7262167426565747,1.2569878735710807,-0.0005020457411247202,1.2574899193122053,
584,11.68,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039881680682298526,-0.004478375830453565,0.7262173149922418,1.2569880218612117,-0.000502083759004332,1.2574901056202161,
585,11.7,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988198735928463,-0.00448437082871531,0.726217886616493,1.2569881694720906,-0.0005021216034282218,1.2574902910755188,
586,11.72,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988229096684508,-0.004490367911139397,0.7262184575421575,1.256988316512253,-0.0005021594223179604,1.257490475934571,
587,11.74,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988259161304097,-0.004496365997907154,0.7262190269886493,1.2569884623041638,-0.0005021983490378391,1.2574906606532017,
588,11.76,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988288933791355,-0.004502364890717991,0.7262195948147717,1.2569886066086393,-0.0005022385192153568,1.2574908451278546,
589,11.78,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988318449558845,-0.004508364435864705,0.7262201622553366,1.2569887505708122,-0.0005022788071040278,1.2574910293779162,
590,11.8,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039883476899707546,-0.004514365502273174,0.726220728994097,1.2569888939704374,-0.0005023189688125075,1.25749121293925,
591,11.82,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988376663865915,-0.004520367790751203,0.7262212945613947,1.256989036332899,-0.0005023592044311291,1.2574913955373301,
592,11.84,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988405407781345,-0.004526371759696132,0.7262218597812461,1.2569891783905045,-0.0005023994254625928,1.257491577815967,
593,11.86,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0398843390257772,-0.004532377650961933,0.7262224240557601,1.2569893197088458,-0.0005024396147921967,1.2574917593236379,
594,11.88,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039884621616562366,-0.0045383849663196306,0.7262229867832612,1.2569894596588724,-0.0005024798846662987,1.2574919395435387,
595,11.9,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039884902475028516,-0.004544390614574042,0.7262235487985452,1.256989598928007,-0.0005025203300672056,1.2574921192580744,
596,11.92,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039885181600737264,-0.004550395263911845,0.7262241095791587,1.2569897370050453,-0.0005025606271304474,1.2574922976321758,
597,11.94,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988545844205562,-0.004556398649310279,0.7262246698225139,1.2569898745903334,-0.0005026009861794321,1.257492475576513,
598,11.96,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988573205716527,-0.004562402620298514,0.7262252286765853,1.2569900110732877,-0.0005026411573440664,1.2574926522306318,
599,11.98,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988600291958803,-0.0045684077709905995,0.7262257868341156,1.2569901469948777,-0.0005026814848835548,1.2574928284797613,
600,12.0,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988627161299735,-0.0045744125548751735,0.72622634410255,1.2569902821585346,-0.0005027218557363683,1.2574930040142709,
601,12.02,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988653795668839,-0.004580418569702255,0.7262268994086244,1.2569904155152176,-0.0005027621909649456,1.2574931777061826,
602,12.04,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039886802011048515,-0.004586426426479283,0.7262274535063651,1.25699054778134,-0.0005028026202882271,1.2574933504016281,
603,12.06,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039887063928388304,-0.004592435196693002,0.7262280071505144,1.2569906797266204,-0.0005028430668680799,1.2574935227934885,
604,12.08,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988732410036229,-0.0045984435992431905,0.7262285606657872,1.256990811613236,-0.0005028835143976867,1.2574936951276336,
605,12.1,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039887583578759635,-0.004604450197701194,0.7262291123797577,1.2569909417533833,-0.0005029238941605813,1.2574938656475438,
606,12.12,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039887842304794544,-0.004610455376416976,0.7262296628449179,1.2569910705614655,-0.0005029641740608402,1.2574940347355263,
607,12.14,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039888100036724695,-0.00461645844589661,0.7262302107570306,1.2569911969225893,-0.0005030044328025209,1.2574942013553918,
608,12.16,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988835646711967,-0.004622460922574018,0.7262307583261401,1.2569913228690381,-0.0005030446620240617,1.2574943675310621,
609,12.18,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039888611167414906,-0.004628464562559081,0.7262313047245771,1.2569914478847313,-0.0005030848590844156,1.2574945327438156,
610,12.2,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039888864143129074,-0.004634467559907203,0.7262318495198685,1.256991571374688,-0.0005031252395440236,1.257494696614232,
611,12.22,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039889115645827866,-0.004640467490679244,0.7262323921127142,1.25699169281311,-0.0005031656149459586,1.2574948584280559,
612,12.24,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988936526037098,-0.00464646647932256,0.7262329344034791,1.2569918139594907,-0.0005032060090857694,1.2574950199685764,
613,12.26,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988961281437232,-0.004652467298010193,0.726233477219218,1.2569919357949002,-0.0005032463715383233,1.2574951821664386,
614,12.28,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03988985874135166,-0.004658469365058626,0.7262340181793466,1.2569920559649645,-0.0005032867936979185,1.2574953427586624,
615,12.3,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039890103363923464,-0.004664471129891458,0.7262345573288914,1.256992174316687,-0.0005033272838758547,1.257495501600563,
616,12.32,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03989034682089939,-0.004670472007194629,0.7262350967459915,1.2569922928724926,-0.0005033678126493239,1.257495660685142,
617,12.34,hold,kick,2,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039752597595054,-0.0044100311457043045,0.7352099202659922,1.2656955473817781,-0.0014385558316338427,1.267134103213412,
618,12.36,hold,kick,3,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.038571837913870186,0.0003385617224886141,0.7533573505753123,1.2838625286241658,-0.001467188037552962,1.2853297166617188,
619,12.38,hold,kick,4,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03526665446325062,0.006941651354558504,0.7722117238219414,1.302478739157112,-0.001862522313550035,1.304341261470662,
620,12.4,hold,kick,5,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03418558447642141,0.011242184394300749,0.788212483956076,1.3170740848530655,-0.002182500278437541,1.319256585131503,
621,12.42,hold,kick,6,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03571111475203616,0.013450365683571395,0.8006050254855103,1.3268744262875043,-0.002816641013588396,1.3296910673010927,
622,12.44,hold,kick,7,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03755160518934714,0.013794779828511225,0.808937191905642,1.3322635204691344,-0.003210931798789736,1.3354744522679243,
623,12.46,hold,kick,8,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03776785470076608,0.013266203333286314,0.8136347115274425,1.333629201974077,-0.0034856109213110553,1.337114812895388,
624,12.48,hold,kick,9,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03729465467096069,0.013414024292164437,0.8159196780695258,1.3312700519135552,-0.003800453626961714,1.335070505540517,
625,12.5,hold,kick,10,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03825762978172818,0.014375694597711704,0.8161829818597303,1.325602611155498,-0.0039238524466464475,1.3295264636021444,
626,12.52,hold,kick,11,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.040927246239340485,0.014451362104645935,0.8137557600298536,1.3176622939949603,-0.0038177902247261003,1.3214800842196863,
627,12.54,hold,kick,12,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.045107044966370496,0.012871915983370978,0.8086620012688208,1.3085705408208994,-0.003500217049084528,1.312070757869984,
628,12.56,hold,kick,13,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.05082601254216108,0.010491223056309914,0.8019089818478391,1.2986810567875098,-0.0033554464382910404,1.3020365032258008,
629,12.58,hold,kick,14,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.05804619688103855,0.007844203395334924,0.7942204593621803,1.2881706765397107,-0.0028766993749181416,1.2910473759146288,
630,12.6,hold,kick,15,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.06652920712166586,0.004371662950687917,0.7854520918474507,1.2775193091829384,-0.0053510033093544795,1.2828703124922929,
631,12.62,hold,kick,16,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.07485448407728952,-2.4210382729727455e-06,0.7768724144991278,1.2676127416437455,-0.0044269094526800876,1.2720396510964256,
632,12.64,hold,kick,17,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.08288824083588872,-0.006452279585152976,0.7712637982434019,1.2615883127595573,-0.003981860006797844,1.265570172766355,
633,12.66,hold,kick,18,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.09043257504833785,-0.013650192569238455,0.7698809595266248,1.2595930429778213,-0.0031400844506660266,1.2627331274284872,
634,12.68,hold,kick,19,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.09597450418291333,-0.020960698698640264,0.7693757845268202,1.258254266544288,-0.003149656107156548,1.2614039226514444,
635,12.7,hold,kick,20,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.10010517178407638,-0.029059737255595797,0.7678563147283031,1.256816763542346,-0.003073332178409806,1.2598900957207557,
636,12.72,hold,kick,21,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.10425179941491428,-0.03775411536185001,0.7660631758720206,1.2554351555551473,-0.0029832583438911403,1.2584184138990384,
637,12.74,hold,kick,22,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.10905227322927145,-0.04664317035922316,0.765170667509908,1.254338550184544,-0.0028799645954653355,1.2572185147800095,
638,12.76,hold,kick,23,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.1146111219266139,-0.05560840484360782,0.7656750945023783,1.2537869472789667,-0.0029022329479783116,1.256689180226945,
639,12.78,hold,kick,24,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.12062610782569286,-0.06466065013275409,0.7669171985455603,1.2534496034302391,-0.002999349118552791,1.2564489525487919,
640,12.8,hold,kick,25,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.12668991731721546,-0.07389208848841373,0.7678572923795309,1.2528787431383244,-0.003099123672787578,1.255977866811112,
641,12.82,hold,kick,26,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.1326053577692586,-0.08340285244697164,0.768173410846345,1.252044691007166,-0.0032283206233923376,1.2552730116305584,
642,12.84,hold,kick,27,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.13808114123033677,-0.09312521518250395,0.7677289487572492,1.250738468418246,-0.003340072979024042,1.2540785413972702,
643,12.86,hold,kick,28,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.14284776461413168,-0.10294370125874999,0.766505344279585,1.2487914329714034,-0.0034698282810173425,1.2522612612524207,
644,12.88,hold,kick,29,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.14682196855200833,-0.11279034916779715,0.7646478934120666,1.2462247926545849,-0.0035555930882436235,1.2497803857428285,
645,12.9,hold,kick,30,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.1500904646275942,-0.12269328779745793,0.7623611221024221,1.2432177420932362,-0.003579706709360586,1.2467974488025968,
646,12.92,hold,kick,31,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.15282284432609147,-0.13274364405479835,0.7598831928134605,1.2400590707274695,-0.0036450946223016284,1.2437041653497711,
647,12.94,hold,kick,32,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.15525046931863623,-0.14311020938048477,0.7574837407574071,1.2372020988834669,-0.0038759001334036577,1.2410779990168705,
648,12.96,hold,kick,33,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.15759486584423474,-0.154035065544956,0.7554320158557661,1.235299469198132,-0.004330927412399495,1.2396303966105315,
649,12.98,hold,kick,34,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.16014212899870633,-0.16596320512460933,0.7537574384030814,1.2352752988985187,-0.00493891057902314,1.240214209477542,
650,13.0,hold,kick,35,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.16302641665109402,-0.17949344412574736,0.7522942486201043,1.238166821764001,-0.005619227992641834,1.2437860497566429,
651,13.02,hold,kick,36,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.1649325766537418,-0.19543364903936697,0.7517094967644373,1.2445910555433524,-0.0059222641420155556,1.250513319685368,
652,13.04,hold,kick,37,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.16538407157132592,-0.21509418187190124,0.7520276954235109,1.2536529015988986,-0.005824942562973091,1.2594778441618717,
653,13.06,hold,kick,38,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.16686257767077323,-0.23482169571481418,0.7524865030855336,1.2607787959331151,-0.005394859164983445,1.2661736550980986,
654,13.08,hold,kick,39,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.1674867422874909,-0.2510352528352178,0.7521365941992155,1.2633215423782773,-0.0014993491792304886,1.2648208915575079,
655,13.1,hold,kick,40,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.1667039062724745,-0.26516282935100266,0.7501063605574522,1.262178210912117,0.011897402361104384,1.2502808085510124,
656,13.12,hold,kick,41,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.16832800451398064,-0.2785637395470594,0.7449278341791146,1.2573303548457004,-0.012393719847065467,1.2697240746927658,
657,13.14,hold,kick,42,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.17207100917400361,-0.29345254527425535,0.7395120492366138,1.2518162172383556,-0.005306302868353208,1.2571225201067087,
658,13.16,hold,kick,43,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.1771270116339172,-0.31157897315827765,0.7304632404535749,1.2440729113553446,-0.007915803201604784,1.2519887145569493,
659,13.18,hold,kick,44,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.18508804280583305,-0.3272033079876761,0.7175820055476031,1.229878725705708,-0.0036044566401448735,1.233483182345853,
660,13.2,hold,kick,45,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.19030963371001847,-0.3381754384894033,0.6987988892373502,1.2063858932881877,-0.003303643700620723,1.2096895369888083,
661,13.22,hold,kick,46,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.1909090903950374,-0.3445577781359028,0.6741408979842852,1.1737918487176275,-0.0007828987441902691,1.1745747474618178,
662,13.24,hold,kick,47,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.18665872551813276,-0.34878565247507837,0.6440615014471133,1.134026647483645,-0.004554473353634111,1.138581120837279,
663,13.26,hold,kick,48,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.17568437604622597,-0.35835749674982903,0.6111477429989706,1.1014130926924819,-0.004342915165722244,1.105756007858204,
664,13.28,hold,kick,49,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.1627076841667406,-0.372343228977198,0.5800474873176169,1.076938918970439,-0.0035001231695303836,1.0804390421399694,
665,13.3,hold,kick,50,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.14942664929526966,-0.38910061703225063,0.5502212708049635,1.053029386091771,-0.0018030431561399107,1.054832429247911,
666,13.32,hold,kick,51,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.13602437037156664,-0.40612180021622535,0.5201656523280108,1.0251760959821903,-0.0008419717612201533,1.0260180677434105,
667,13.34,hold,kick,52,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.12481388709422679,-0.42267227596861306,0.4895126922810043,0.9929818470183509,-0.0010262610419886908,0.9940081080603396,
668,13.36,hold,kick,53,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.1176746210880488,-0.4401529183625939,0.45924980894648537,0.9593391093876217,-0.00113578598776011,0.9604748953753818,
669,13.38,hold,kick,54,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.10897594995820446,-0.45874505302016133,0.4319053985969638,0.9237245801710511,-0.0012904346975842473,0.9250150148686354,
670,13.4,hold,kick,55,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.09529613836614907,-0.48099572114391886,0.4102182555027583,0.8854874574655953,-0.0012769451746165866,0.886764402640212,
671,13.42,hold,kick,56,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.08084150012353913,-0.504840452660305,0.39623946187750864,0.8436377010454338,-0.018377084567071787,0.8620147856125056,
672,13.44,hold,kick,57,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.07231984467202823,-0.5208318115159152,0.3965118485103061,0.8048351752200653,-0.01953970516691536,0.8243748803869807,
673,13.46,hold,kick,58,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.06764436907045598,-0.5412056939008285,0.39901407095288377,0.7675648593904195,-0.012760718858534484,0.780325578248954,
674,13.48,hold,kick,59,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.07282064176552759,-0.5632960533824395,0.40188590022622916,0.7307892201178874,-0.01679154622792611,0.7475807663458135,
675,13.5,hold,kick,60,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.08219399566224206,-0.5817307899136879,0.41252612663413,0.6909998110062507,-0.007429804490766488,0.6984296154970172,
676,13.52,hold,kick,61,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.09548456614370017,-0.5936239212945744,0.4235001527471079,0.65415750866358,-0.005651494043277118,0.6598090027068572,
677,13.54,hold,kick,62,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.11393399558528425,-0.6009939384617558,0.4289437603778623,0.6276919228079822,-0.005666992757435603,0.6333589155654179,
678,13.56,hold,kick,63,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.1330662944346972,-0.6042261668382517,0.4287204402991694,0.6119894120926944,-0.0032504910151621297,0.6152399031078566,
679,13.58,hold,kick,64,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.1506974987790387,-0.6062716540695051,0.425682534027185,0.6017667147776065,-0.001927285037318302,0.6036939998149248,
680,13.6,hold,kick,65,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.16615684257266677,-0.6100633068255196,0.4222105249597588,0.5924916527804943,-0.002327527572389687,0.594819180352884,
