tick,t_s,phase,task_mode,curr_motion_timestep,ball_x,ball_y,ball_z,base_x,base_y,base_z,robot_top_z,robot_bottom_z,robot_height,kick_aim_theta_deg
541,10.82,hold,kick,373,4.540993867066665,-2.155816801649287,0.10973345824050078,2.0091136072627704,0.4653792931459029,0.7602663500017888,1.2905356967739916,-0.0005514377648541992,1.2910871345388457,0.0
542,10.84,hold,kick,374,4.5571810656457545,-2.1686318450433326,0.10973345824050078,2.009154022570344,0.4655716194638258,0.7602871958524249,1.2905514430118257,-0.0005508682642433455,1.2911023112760691,0.0
543,10.86,hold,kick,375,4.573368264224844,-2.181446888437378,0.10973345824050078,2.0091593087666655,0.46571953852030945,0.7602856713588981,1.290546639217585,-0.0005509165163735813,1.2910975557339586,0.0
544,10.88,hold,kick,376,4.589555462803934,-2.1942619318314236,0.10973345824050078,2.009135316587245,0.4658186967845925,0.7602807446910894,1.2905388497272474,-0.000551325465089552,1.291090175192337,0.0
545,10.9,hold,kick,377,4.605742661383023,-2.207076975225469,0.10973345824050078,2.009085061447886,0.46587152647317465,0.7602711508694293,1.2905283209378888,-0.0005507483924739459,1.2910790693303629,0.0
546,10.92,hold,kick,378,4.621929859962113,-2.2198920186195146,0.10973345824050078,2.009011143581347,0.4658810256165692,0.7602489423669868,1.2905087061616995,-0.0005486139382823059,1.2910573200999818,0.0
547,10.94,hold,kick,379,4.638117058541202,-2.23270706201356,0.10973345824050078,2.0089085699135807,0.4658516780282624,0.7602158933247878,1.2904830703628043,-0.0005456994172229369,1.2910287697800273,0.0
548,10.96,hold,kick,380,4.654304257120292,-2.2455221054076056,0.10973345824050078,2.008774810989229,0.4657740348877044,0.7601838636295541,1.2904594789560782,-0.0005428271644593481,1.2910023061205376,0.0
549,10.98,hold,kick,381,4.6704914556993815,-2.258337148801651,0.10973345824050078,2.0086021567514276,0.465646813035112,0.76016018376752,1.2904431316769982,-0.0005399908650115526,1.2909831225420096,0.0
550,11.0,hold,kick,382,4.686678654278471,-2.2711521921956965,0.10973345824050078,2.008391770853932,0.46547641084904046,0.7601447688851668,1.290434131439836,-0.0005371724239489825,1.290971303863785,0.0
551,11.02,hold,kick,383,4.702865852857561,-2.283967235589742,0.10973345824050078,2.0081587229471594,0.4652721038592849,0.7601312427852274,1.290427714856293,-0.0005344687312517984,1.2909621835875449,0.0
552,11.04,hold,kick,384,4.71905305143665,-2.2967822789837875,0.10973345824050078,2.0079019722670908,0.4650411346913173,0.7601153535800699,1.2904198099052324,-0.0005331207394277532,1.29095293064466,0.0
553,11.06,hold,kick,385,4.73524025001574,-2.309597322377833,0.10973345824050078,2.007614111963609,0.4647902834160123,0.7600930196933284,1.2904061365001043,-0.0005326563299176482,1.290938792830022,0.0
554,11.08,hold,kick,386,4.751427448594829,-2.3224123657718785,0.10973345824050078,2.007300098970704,0.46452600455338344,0.7600665507315381,1.2903888930641971,-0.0005321558129183987,1.2909210488771155,0.0
555,11.1,hold,kick,387,4.767614647173919,-2.335227409165924,0.10973345824050078,2.006971610401709,0.4642543156771589,0.7600470714763313,1.2903793232261207,-0.0005316378312619184,1.2909109610573826,0.0
556,11.12,hold,kick,388,4.7838018457530085,-2.3480424525599695,0.10973345824050078,2.0066337005351387,0.46398230943009966,0.760043899626642,1.2903875761908392,-0.0005320620575175877,1.2909196382483568,0.0
557,11.14,hold,kick,389,4.799989044332098,-2.360857495954015,0.10973345824050078,2.0062856470673127,0.4637107192269104,0.7600490149092634,1.2904065863142156,-0.0005337371647207295,1.2909403234789363,0.0
558,11.16,hold,kick,390,4.816176242911188,-2.3736725393480604,0.10973345824050078,2.005925650318673,0.46343643997577555,0.7600454019782553,1.2904191307127582,-0.0005338574724036982,1.2909529881851618,0.0
559,11.18,hold,kick,391,4.832363441490277,-2.386487582742106,0.10973345824050078,2.005550352147373,0.463153322092015,0.7600190151548948,1.290409247971061,-0.0005319848407993079,1.2909412328118604,0.0
560,11.2,hold,kick,392,4.848550640069367,-2.3993026261361514,0.10973345824050078,2.0051674398421473,0.4628592702615281,0.7599877445109665,1.2903917470074078,-0.0005314904338758163,1.2909232374412836,0.0
561,11.22,hold,kick,393,4.864737838648456,-2.412117669530197,0.10973345824050078,2.004791331307345,0.4625605449550782,0.7599855488926972,1.2904006381814548,-0.0005332695932649921,1.2909339077747197,0.0
562,11.24,hold,kick,394,4.880925037227546,-2.4249327129242424,0.10973345824050078,2.0044210220932386,0.462270535527094,0.7600055724571063,1.2904325604548281,-0.0005334137198382445,1.2909659741746664,0.0
563,11.26,hold,kick,395,4.8971122358066355,-2.437747756318288,0.10973345824050078,2.004054683474933,0.46198982194616134,0.7600302912668621,1.2904690288712202,-0.0005319251576406045,1.2910009540288607,0.0
564,11.28,hold,kick,396,4.913299434385725,-2.4505627997123334,0.10973345824050078,2.0036993974606303,0.4617145231867275,0.7600766506528064,1.2905249262472684,-0.0005320294541530761,1.2910569557014215,0.0
565,11.3,hold,kick,397,4.929486632964815,-2.463377843106379,0.10973345824050078,2.00335850117421,0.46144607081605915,0.7601695457494466,1.290626314689455,-0.0005344322919048732,1.29116074698136,0.0
566,11.32,hold,kick,398,4.945673831543904,-2.4761928865004244,0.10973345824050078,2.0030339958957346,0.4611888917584825,0.7603104233872748,1.290776090936038,-0.0005373374887603921,1.2913134284247985,0.0
567,11.34,hold,kick,399,4.961861030122994,-2.48900792989447,0.10973345824050078,2.0027255408496925,0.46094921493817087,0.7604600721815709,1.2909371515264803,-0.0005363966490169181,1.291473548175497,0.0
568,11.36,hold,kick,400,4.978048228702083,-2.5018229732885153,0.10973345824050078,2.002423007695737,0.4607362096199711,0.7605768295299948,1.2910678724483806,-0.0005344603501243467,1.291602332798505,0.0
569,11.38,hold,kick,401,4.994235427281173,-2.514638016682561,0.10973345824050078,2.0021287406119286,0.4605498324958174,0.760684259538797,1.2911887874325159,-0.0005366050664277026,1.2917253924989436,0.0
